Designator,Mid X,Mid Y,Rotation,Layer
C1,155.2,-66.56,180.0,top
C10,119.095821,-86.735272,180.0,top
C11,119.203321,-79.635272,0.0,top
C12,119.54,-90.16,270.0,top
C13,134.173321,-75.135272,0.0,top
C14,161.57,-94.85,90.0,top
C15,168.34,-94.82,90.0,top
C16,140.76,-91.81,90.0,top
C17,134.07,-91.79,90.0,top
C18,131.33,-93.102501,90.0,top
C19,124.67,-93.08,90.0,top
C2,125.36,-73.28,270.0,top
C3,152.93,-91.840001,90.0,top
C4,146.23,-91.8575,90.0,top
C5,174.8625,-82.74,180.0,top
C6,174.86,-80.03,180.0,top
C7,131.4,-97.11,90.0,top
C8,148.719999,-96.48,90.0,top
C9,153.48,-83.187499,270.0,top
D0_1,126.5525,-69.99,0.0,top
D1,143.69,-83.244999,90.0,top
D2,144.05,-76.0375,90.0,top
D7,174.78,-85.42,180.0,top
D8,174.7625,-88.08,0.0,top
F1,169.14,-85.24,90.0,top
F4,153.79,-70.16,90.0,top
J1,137.129999,-95.74,90.0,top
J2,168.12,-66.105,0.0,top
J3,176.44,-98.33,0.0,top
J4,137.5,-102.6494,0.0,top
J5,156.1,-102.6494,0.0,top
J9,154.43,-95.86,270.0,top
Q1,168.14,-74.605,180.0,top
R0_1,122.76,-81.515,90.0,top
R0_2,122.1,-69.99,180.0,top
R1,138.97,-76.0475,270.0,top
R10,146.18,-83.197499,90.0,top
R2,141.52,-76.052499,90.0,top
R26,175.04,-67.46,90.0,top
R3,127.39,-73.18,270.0,top
R4,149.11,-76.06,90.0,top
R5,151.2,-83.187499,270.0,top
R6,148.69,-83.177499,90.0,top
R7,117.19,-90.15,90.0,top
R8,146.51,-76.0675,90.0,top
R9,122.72,-73.445,270.0,top
U1,129.76,-81.865,270.0,top
U11,164.98,-94.89,0.0,top
U12,134.6125,-70.590001,0.0,top
U2,149.57,-91.8775,0.0,top
U3,137.43,-91.83,0.0,top
U4,128.02,-93.0975,0.0,top
U5,171.61,-101.11,270.0,top
U6,122.3575,-100.72,270.0,top
USB1,146.8,-67.0,180.0,top
USB2,171.1,-110.0,0.0,top
USB3,122.5,-110.0,0.0,top
Y1,119.205821,-83.225272,270.0,top
